"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","355","Create a customer with empty required field phone","sales-portal-api","Sat Dec 20 22:25:58 UTC 2025","passed","Sat Dec 20 22:25:58 UTC 2025","[API] [Sales Portal] [Customers] > [Create Negative]","","",""
"","372","Update a customer with field flat","sales-portal-api","Sat Dec 20 22:26:13 UTC 2025","passed","Sat Dec 20 22:26:13 UTC 2025","[API] [Sales Portal] [Customers] > [Update Positive]","","",""
"","343","Update a customer with invalid token","sales-portal-api","Sat Dec 20 22:26:18 UTC 2025","passed","Sat Dec 20 22:26:18 UTC 2025","[API] [Sales Portal] [Customers] > [Update Negative]","","",""
"","105","invalid token","sales-portal-api","Sat Dec 20 22:26:06 UTC 2025","passed","Sat Dec 20 22:26:06 UTC 2025","Delete customer > negative","","",""
"","395","Create a customer with empty required field flat","sales-portal-api","Sat Dec 20 22:25:57 UTC 2025","passed","Sat Dec 20 22:25:57 UTC 2025","[API] [Sales Portal] [Customers] > [Create Negative]","","",""
"","368","Create a customer with empty required field name","sales-portal-api","Sat Dec 20 22:25:58 UTC 2025","passed","Sat Dec 20 22:25:58 UTC 2025","[API] [Sales Portal] [Customers] > [Create Negative]","","",""
"","443","Update a customer with field name","sales-portal-api","Sat Dec 20 22:26:15 UTC 2025","passed","Sat Dec 20 22:26:16 UTC 2025","[API] [Sales Portal] [Customers] > [Update Positive]","","",""
"","129","Create a customer with empty required field city","sales-portal-api","Sat Dec 20 22:25:56 UTC 2025","passed","Sat Dec 20 22:25:56 UTC 2025","[API] [Sales Portal] [Customers] > [Create Negative]","","",""
"","314","Create a customer with empty required field house","sales-portal-api","Sat Dec 20 22:25:57 UTC 2025","passed","Sat Dec 20 22:25:58 UTC 2025","[API] [Sales Portal] [Customers] > [Create Negative]","","",""
"","381","Update a customer with field country","sales-portal-api","Sat Dec 20 22:26:12 UTC 2025","passed","Sat Dec 20 22:26:12 UTC 2025","[API] [Sales Portal] [Customers] > [Update Positive]","","",""
"","366","Create a customer with an email that already exists","sales-portal-api","Sat Dec 20 22:25:59 UTC 2025","passed","Sat Dec 20 22:26:00 UTC 2025","[API] [Sales Portal] [Customers] > [Create Negative]","","",""
"","378","Update a customer with field email","sales-portal-api","Sat Dec 20 22:26:13 UTC 2025","passed","Sat Dec 20 22:26:13 UTC 2025","[API] [Sales Portal] [Customers] > [Update Positive]","","",""
"","551","Update a customer with empty request body","sales-portal-api","Sat Dec 20 22:26:18 UTC 2025","passed","Sat Dec 20 22:26:18 UTC 2025","[API] [Sales Portal] [Customers] > [Update Negative]","","",""
"","422","Create a customer without authorization token","sales-portal-api","Sat Dec 20 22:25:59 UTC 2025","passed","Sat Dec 20 22:25:59 UTC 2025","[API] [Sales Portal] [Customers] > [Create Negative]","","",""
"","374","Update a customer with field phone","sales-portal-api","Sat Dec 20 22:26:16 UTC 2025","passed","Sat Dec 20 22:26:16 UTC 2025","[API] [Sales Portal] [Customers] > [Update Positive]","","",""
"","110","Create a customer with empty request body","sales-portal-api","Sat Dec 20 22:26:00 UTC 2025","passed","Sat Dec 20 22:26:00 UTC 2025","[API] [Sales Portal] [Customers] > [Create Negative]","","",""
"","288","Create a customer with minimal required fields","sales-portal-api","Sat Dec 20 22:25:55 UTC 2025","passed","Sat Dec 20 22:25:56 UTC 2025","[API] [Sales Portal] [Customers] > [Create Positive]","","",""
"","351","Create a customer with empty required field email","sales-portal-api","Sat Dec 20 22:25:57 UTC 2025","passed","Sat Dec 20 22:25:57 UTC 2025","[API] [Sales Portal] [Customers] > [Create Negative]","","",""
"","413","Update a customer with valid data for all fields","sales-portal-api","Sat Dec 20 22:26:09 UTC 2025","passed","Sat Dec 20 22:26:09 UTC 2025","[API] [Sales Portal] [Customers] > [Update Positive]","","",""
"","610","Update a customer using an email that already exists","sales-portal-api","Sat Dec 20 22:26:18 UTC 2025","passed","Sat Dec 20 22:26:19 UTC 2025","[API] [Sales Portal] [Customers] > [Update Negative]","","",""
"","439","Update a customer with valid data with minimal required fields","sales-portal-api","Sat Dec 20 22:26:11 UTC 2025","passed","Sat Dec 20 22:26:11 UTC 2025","[API] [Sales Portal] [Customers] > [Update Positive]","","",""
"","274","success","sales-portal-api","Sat Dec 20 22:26:01 UTC 2025","failed","Sat Dec 20 22:26:02 UTC 2025","Delete customer > positive","","",""
"","372","Update a customer with field street","sales-portal-api","Sat Dec 20 22:26:16 UTC 2025","passed","Sat Dec 20 22:26:17 UTC 2025","[API] [Sales Portal] [Customers] > [Update Positive]","","",""
"","393","Update a customer with field house","sales-portal-api","Sat Dec 20 22:26:13 UTC 2025","passed","Sat Dec 20 22:26:14 UTC 2025","[API] [Sales Portal] [Customers] > [Update Positive]","","",""
"","375","customer already deleted","sales-portal-api","Sat Dec 20 22:26:04 UTC 2025","failed","Sat Dec 20 22:26:05 UTC 2025","Delete customer > positive","","",""
"","341","Update a customer without authorization token","sales-portal-api","Sat Dec 20 22:26:17 UTC 2025","passed","Sat Dec 20 22:26:18 UTC 2025","[API] [Sales Portal] [Customers] > [Update Negative]","","",""
"","116","invalid id","sales-portal-api","Sat Dec 20 22:26:08 UTC 2025","failed","Sat Dec 20 22:26:08 UTC 2025","Delete customer > negative","","",""
"","104","Create a customer with invalid token","sales-portal-api","Sat Dec 20 22:25:59 UTC 2025","passed","Sat Dec 20 22:25:59 UTC 2025","[API] [Sales Portal] [Customers] > [Create Negative]","","",""
"","301","Create a customer with empty required field street","sales-portal-api","Sat Dec 20 22:25:58 UTC 2025","passed","Sat Dec 20 22:25:59 UTC 2025","[API] [Sales Portal] [Customers] > [Create Negative]","","",""
"","305","Create a customer with valid data with all fields","sales-portal-api","Sat Dec 20 22:25:54 UTC 2025","passed","Sat Dec 20 22:25:54 UTC 2025","[API] [Sales Portal] [Customers] > [Create Positive]","","",""
"","406","Update a customer with field notes","sales-portal-api","Sat Dec 20 22:26:17 UTC 2025","passed","Sat Dec 20 22:26:17 UTC 2025","[API] [Sales Portal] [Customers] > [Update Positive]","","",""
"","379","Create a customer with empty required field country","sales-portal-api","Sat Dec 20 22:25:56 UTC 2025","passed","Sat Dec 20 22:25:57 UTC 2025","[API] [Sales Portal] [Customers] > [Create Negative]","","",""
"","381","Update a customer with field city","sales-portal-api","Sat Dec 20 22:26:12 UTC 2025","passed","Sat Dec 20 22:26:12 UTC 2025","[API] [Sales Portal] [Customers] > [Update Positive]","","",""
